match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1473442,2025,2025-03-25,"Narendra Modi Stadium, Ahmedabad",1,0.1,Punjab Kings,Gujarat Titans,Priyansh Arya,P Simran Singh,Mohammed Siraj,0,0,,,,,,,,,
1473442,2025,2025-03-25,"Narendra Modi Stadium, Ahmedabad",1,0.2,Punjab Kings,Gujarat Titans,Priyansh Arya,P Simran Singh,Mohammed Siraj,4,0,,,,,,,,,
1473442,2025,2025-03-25,"Narendra Modi Stadium, Ahmedabad",1,0.3,Punjab Kings,Gujarat Titans,Priyansh Arya,P Simran Singh,Mohammed Siraj,0,4,,,,4,,,,,
1473442,2025,2025-03-25,"Narendra Modi Stadium, Ahmedabad",1,0.4,Punjab Kings,Gujarat Titans,Priyansh Arya,P Simran Singh,Mohammed Siraj,0,0,,,,,,,,,
1473442,2025,2025-03-25,"Narendra Modi Stadium, Ahmedabad",1,0.5,Punjab Kings,Gujarat Titans,Priyansh Arya,P Simran Singh,Mohammed Siraj,0,0,,,,,,,,,
1473442,2025,2025-03-25,"Narendra Modi Stadium, Ahmedabad",1,0.6,Punjab Kings,Gujarat Titans,Priyansh Arya,P Simran Singh,Mohammed Siraj,0,0,,,,,,,,,
1473442,2025,2025-03-25,"Narendra Modi Stadium, Ahmedabad",1,1.1,Punjab Kings,Gujarat Titans,P Simran Singh,Priyansh Arya,K Rabada,0,0,,,,,,,,,
1473442,2025,2025-03-25,"Narendra Modi Stadium, Ahmedabad",1,1.2,Punjab Kings,Gujarat Titans,P Simran Singh,Priyansh Arya,K Rabada,1,0,,,,,,,,,
1473442,2025,2025-03-25,"Narendra Modi Stadium, Ahmedabad",1,1.3,Punjab Kings,Gujarat Titans,Priyansh Arya,P Simran Singh,K Rabada,2,0,,,,,,,,,
1473442,2025,2025-03-25,"Narendra Modi Stadium, Ahmedabad",1,1.4,Punjab Kings,Gujarat Titans,Priyansh Arya,P Simran Singh,K Rabada,1,0,,,,,,,,,
1473442,2025,2025-03-25,"Narendra Modi Stadium, Ahmedabad",1,1.5,Punjab Kings,Gujarat Titans,P Simran Singh,Priyansh Arya,K Rabada,0,0,,,,,,,,,
1473442,2025,2025-03-25,"Narendra Modi Stadium, Ahmedabad",1,1.6,Punjab Kings,Gujarat Titans,P Simran Singh,Priyansh Arya,K Rabada,4,0,,,,,,,,,
1473442,2025,2025-03-25,"Narendra Modi Stadium, Ahmedabad",1,2.1,Punjab Kings,Gujarat Titans,Priyansh Arya,P Simran Singh,Mohammed Siraj,0,1,,,,1,,,,,
1473442,2025,2025-03-25,"Narendra Modi Stadium, Ahmedabad",1,2.2,Punjab Kings,Gujarat Titans,P Simran Singh,Priyansh Arya,Mohammed Siraj,0,0,,,,,,,,,
1473442,2025,2025-03-25,"Narendra Modi Stadium, Ahmedabad",1,2.3,Punjab Kings,Gujarat Titans,P Simran Singh,Priyansh Arya,Mohammed Siraj,0,0,,,,,,,,,
1473442,2025,2025-03-25,"Narendra Modi Stadium, Ahmedabad",1,2.4,Punjab Kings,Gujarat Titans,P Simran Singh,Priyansh Arya,Mohammed Siraj,0,1,,,,1,,,,,
1473442,2025,2025-03-25,"Narendra Modi Stadium, Ahmedabad",1,2.5,Punjab Kings,Gujarat Titans,Priyansh Arya,P Simran Singh,Mohammed Siraj,6,0,,,,,,,,,
1473442,2025,2025-03-25,"Narendra Modi Stadium, Ahmedabad",1,2.6,Punjab Kings,Gujarat Titans,Priyansh Arya,P Simran Singh,Mohammed Siraj,4,0,,,,,,,,,
1473442,2025,2025-03-25,"Narendra Modi Stadium, Ahmedabad",1,3.1,Punjab Kings,Gujarat Titans,P Simran Singh,Priyansh Arya,K Rabada,0,0,,,,,,caught,P Simran Singh,,
1473442,2025,2025-03-25,"Narendra Modi Stadium, Ahmedabad",1,3.2,Punjab Kings,Gujarat Titans,SS Iyer,Priyansh Arya,K Rabada,4,0,,,,,,,,,
1473442,2025,2025-03-25,"Narendra Modi Stadium, Ahmedabad",1,3.3,Punjab Kings,Gujarat Titans,SS Iyer,Priyansh Arya,K Rabada,2,0,,,,,,,,,
1473442,2025,2025-03-25,"Narendra Modi Stadium, Ahmedabad",1,3.4,Punjab Kings,Gujarat Titans,SS Iyer,Priyansh Arya,K Rabada,0,0,,,,,,,,,
1473442,2025,2025-03-25,"Narendra Modi Stadium, Ahmedabad",1,3.5,Punjab Kings,Gujarat Titans,SS Iyer,Priyansh Arya,K Rabada,6,0,,,,,,,,,
1473442,2025,2025-03-25,"Narendra Modi Stadium, Ahmedabad",1,3.6,Punjab Kings,Gujarat Titans,SS Iyer,Priyansh Arya,K Rabada,2,0,,,,,,,,,
1473442,2025,2025-03-25,"Narendra Modi Stadium, Ahmedabad",1,4.1,Punjab Kings,Gujarat Titans,Priyansh Arya,SS Iyer,Arshad Khan,0,1,1,,,,,,,,
1473442,2025,2025-03-25,"Narendra Modi Stadium, Ahmedabad",1,4.2,Punjab Kings,Gujarat Titans,Priyansh Arya,SS Iyer,Arshad Khan,4,0,,,,,,,,,
1473442,2025,2025-03-25,"Narendra Modi Stadium, Ahmedabad",1,4.3,Punjab Kings,Gujarat Titans,Priyansh Arya,SS Iyer,Arshad Khan,0,0,,,,,,,,,
1473442,2025,2025-03-25,"Narendra Modi Stadium, Ahmedabad",1,4.4,Punjab Kings,Gujarat Titans,Priyansh Arya,SS Iyer,Arshad Khan,4,0,,,,,,,,,
1473442,2025,2025-03-25,"Narendra Modi Stadium, Ahmedabad",1,4.5,Punjab Kings,Gujarat Titans,Priyansh Arya,SS Iyer,Arshad Khan,6,0,,,,,,,,,
1473442,2025,2025-03-25,"Narendra Modi Stadium, Ahmedabad",1,4.6,Punjab Kings,Gujarat Titans,Priyansh Arya,SS Iyer,Arshad Khan,4,0,,,,,,,,,
1473442,2025,2025-03-25,"Narendra Modi Stadium, Ahmedabad",1,4.7,Punjab Kings,Gujarat Titans,Priyansh Arya,SS Iyer,Arshad Khan,2,0,,,,,,,,,
1473442,2025,2025-03-25,"Narendra Modi Stadium, Ahmedabad",1,5.1,Punjab Kings,Gujarat Titans,SS Iyer,Priyansh Arya,K Rabada,0,0,,,,,,,,,
1473442,2025,2025-03-25,"Narendra Modi Stadium, Ahmedabad",1,5.2,Punjab Kings,Gujarat Titans,SS Iyer,Priyansh Arya,K Rabada,0,1,,,,1,,,,,
1473442,2025,2025-03-25,"Narendra Modi Stadium, Ahmedabad",1,5.3,Punjab Kings,Gujarat Titans,Priyansh Arya,SS Iyer,K Rabada,0,0,,,,,,,,,
1473442,2025,2025-03-25,"Narendra Modi Stadium, Ahmedabad",1,5.4,Punjab Kings,Gujarat Titans,Priyansh Arya,SS Iyer,K Rabada,4,0,,,,,,,,,
1473442,2025,2025-03-25,"Narendra Modi Stadium, Ahmedabad",1,5.5,Punjab Kings,Gujarat Titans,Priyansh Arya,SS Iyer,K Rabada,1,0,,,,,,,,,
1473442,2025,2025-03-25,"Narendra Modi Stadium, Ahmedabad",1,5.6,Punjab Kings,Gujarat Titans,SS Iyer,Priyansh Arya,K Rabada,4,0,,,,,,,,,
1473442,2025,2025-03-25,"Narendra Modi Stadium, Ahmedabad",1,6.1,Punjab Kings,Gujarat Titans,Priyansh Arya,SS Iyer,Rashid Khan,4,0,,,,,,,,,
1473442,2025,2025-03-25,"Narendra Modi Stadium, Ahmedabad",1,6.2,Punjab Kings,Gujarat Titans,Priyansh Arya,SS Iyer,Rashid Khan,1,0,,,,,,,,,
1473442,2025,2025-03-25,"Narendra Modi Stadium, Ahmedabad",1,6.3,Punjab Kings,Gujarat Titans,SS Iyer,Priyansh Arya,Rashid Khan,1,0,,,,,,,,,
1473442,2025,2025-03-25,"Narendra Modi Stadium, Ahmedabad",1,6.4,Punjab Kings,Gujarat Titans,Priyansh Arya,SS Iyer,Rashid Khan,0,0,,,,,,caught,Priyansh Arya,,
1473442,2025,2025-03-25,"Narendra Modi Stadium, Ahmedabad",1,6.5,Punjab Kings,Gujarat Titans,Azmatullah Omarzai,SS Iyer,Rashid Khan,6,0,,,,,,,,,
1473442,2025,2025-03-25,"Narendra Modi Stadium, Ahmedabad",1,6.6,Punjab Kings,Gujarat Titans,Azmatullah Omarzai,SS Iyer,Rashid Khan,0,0,,,,,,,,,
1473442,2025,2025-03-25,"Narendra Modi Stadium, Ahmedabad",1,7.1,Punjab Kings,Gujarat Titans,SS Iyer,Azmatullah Omarzai,M Prasidh Krishna,4,0,,,,,,,,,
1473442,2025,2025-03-25,"Narendra Modi Stadium, Ahmedabad",1,7.2,Punjab Kings,Gujarat Titans,SS Iyer,Azmatullah Omarzai,M Prasidh Krishna,0,0,,,,,,,,,
1473442,2025,2025-03-25,"Narendra Modi Stadium, Ahmedabad",1,7.3,Punjab Kings,Gujarat Titans,SS Iyer,Azmatullah Omarzai,M Prasidh Krishna,1,0,,,,,,,,,
1473442,2025,2025-03-25,"Narendra Modi Stadium, Ahmedabad",1,7.4,Punjab Kings,Gujarat Titans,Azmatullah Omarzai,SS Iyer,M Prasidh Krishna,1,0,,,,,,,,,
1473442,2025,2025-03-25,"Narendra Modi Stadium, Ahmedabad",1,7.5,Punjab Kings,Gujarat Titans,SS Iyer,Azmatullah Omarzai,M Prasidh Krishna,2,0,,,,,,,,,
1473442,2025,2025-03-25,"Narendra Modi Stadium, Ahmedabad",1,7.6,Punjab Kings,Gujarat Titans,SS Iyer,Azmatullah Omarzai,M Prasidh Krishna,1,0,,,,,,,,,
1473442,2025,2025-03-25,"Narendra Modi Stadium, Ahmedabad",1,8.1,Punjab Kings,Gujarat Titans,SS Iyer,Azmatullah Omarzai,R Sai Kishore,1,0,,,,,,,,,
1473442,2025,2025-03-25,"Narendra Modi Stadium, Ahmedabad",1,8.2,Punjab Kings,Gujarat Titans,Azmatullah Omarzai,SS Iyer,R Sai Kishore,0,0,,,,,,,,,
1473442,2025,2025-03-25,"Narendra Modi Stadium, Ahmedabad",1,8.3,Punjab Kings,Gujarat Titans,Azmatullah Omarzai,SS Iyer,R Sai Kishore,0,0,,,,,,,,,
1473442,2025,2025-03-25,"Narendra Modi Stadium, Ahmedabad",1,8.4,Punjab Kings,Gujarat Titans,Azmatullah Omarzai,SS Iyer,R Sai Kishore,0,0,,,,,,,,,
1473442,2025,2025-03-25,"Narendra Modi Stadium, Ahmedabad",1,8.5,Punjab Kings,Gujarat Titans,Azmatullah Omarzai,SS Iyer,R Sai Kishore,1,0,,,,,,,,,
1473442,2025,2025-03-25,"Narendra Modi Stadium, Ahmedabad",1,8.6,Punjab Kings,Gujarat Titans,SS Iyer,Azmatullah Omarzai,R Sai Kishore,0,0,,,,,,,,,
1473442,2025,2025-03-25,"Narendra Modi Stadium, Ahmedabad",1,9.1,Punjab Kings,Gujarat Titans,Azmatullah Omarzai,SS Iyer,M Prasidh Krishna,4,0,,,,,,,,,
1473442,2025,2025-03-25,"Narendra Modi Stadium, Ahmedabad",1,9.2,Punjab Kings,Gujarat Titans,Azmatullah Omarzai,SS Iyer,M Prasidh Krishna,0,0,,,,,,,,,
1473442,2025,2025-03-25,"Narendra Modi Stadium, Ahmedabad",1,9.3,Punjab Kings,Gujarat Titans,Azmatullah Omarzai,SS Iyer,M Prasidh Krishna,0,0,,,,,,,,,
1473442,2025,2025-03-25,"Narendra Modi Stadium, Ahmedabad",1,9.4,Punjab Kings,Gujarat Titans,Azmatullah Omarzai,SS Iyer,M Prasidh Krishna,4,0,,,,,,,,,
1473442,2025,2025-03-25,"Narendra Modi Stadium, Ahmedabad",1,9.5,Punjab Kings,Gujarat Titans,Azmatullah Omarzai,SS Iyer,M Prasidh Krishna,0,0,,,,,,,,,
1473442,2025,2025-03-25,"Narendra Modi Stadium, Ahmedabad",1,9.6,Punjab Kings,Gujarat Titans,Azmatullah Omarzai,SS Iyer,M Prasidh Krishna,0,0,,,,,,,,,
1473442,2025,2025-03-25,"Narendra Modi Stadium, Ahmedabad",1,10.1,Punjab Kings,Gujarat Titans,SS Iyer,Azmatullah Omarzai,R Sai Kishore,1,0,,,,,,,,,
1473442,2025,2025-03-25,"Narendra Modi Stadium, Ahmedabad",1,10.2,Punjab Kings,Gujarat Titans,Azmatullah Omarzai,SS Iyer,R Sai Kishore,0,0,,,,,,,,,
1473442,2025,2025-03-25,"Narendra Modi Stadium, Ahmedabad",1,10.3,Punjab Kings,Gujarat Titans,Azmatullah Omarzai,SS Iyer,R Sai Kishore,0,0,,,,,,caught,Azmatullah Omarzai,,
1473442,2025,2025-03-25,"Narendra Modi Stadium, Ahmedabad",1,10.4,Punjab Kings,Gujarat Titans,GJ Maxwell,SS Iyer,R Sai Kishore,0,0,,,,,,lbw,GJ Maxwell,,
1473442,2025,2025-03-25,"Narendra Modi Stadium, Ahmedabad",1,10.5,Punjab Kings,Gujarat Titans,MP Stoinis,SS Iyer,R Sai Kishore,0,0,,,,,,,,,
1473442,2025,2025-03-25,"Narendra Modi Stadium, Ahmedabad",1,10.6,Punjab Kings,Gujarat Titans,MP Stoinis,SS Iyer,R Sai Kishore,0,0,,,,,,,,,
1473442,2025,2025-03-25,"Narendra Modi Stadium, Ahmedabad",1,11.1,Punjab Kings,Gujarat Titans,SS Iyer,MP Stoinis,Rashid Khan,1,0,,,,,,,,,
1473442,2025,2025-03-25,"Narendra Modi Stadium, Ahmedabad",1,11.2,Punjab Kings,Gujarat Titans,MP Stoinis,SS Iyer,Rashid Khan,0,0,,,,,,,,,
1473442,2025,2025-03-25,"Narendra Modi Stadium, Ahmedabad",1,11.3,Punjab Kings,Gujarat Titans,MP Stoinis,SS Iyer,Rashid Khan,0,0,,,,,,,,,
1473442,2025,2025-03-25,"Narendra Modi Stadium, Ahmedabad",1,11.4,Punjab Kings,Gujarat Titans,MP Stoinis,SS Iyer,Rashid Khan,1,0,,,,,,,,,
1473442,2025,2025-03-25,"Narendra Modi Stadium, Ahmedabad",1,11.5,Punjab Kings,Gujarat Titans,SS Iyer,MP Stoinis,Rashid Khan,1,0,,,,,,,,,
1473442,2025,2025-03-25,"Narendra Modi Stadium, Ahmedabad",1,11.6,Punjab Kings,Gujarat Titans,MP Stoinis,SS Iyer,Rashid Khan,0,0,,,,,,,,,
1473442,2025,2025-03-25,"Narendra Modi Stadium, Ahmedabad",1,12.1,Punjab Kings,Gujarat Titans,SS Iyer,MP Stoinis,R Sai Kishore,6,0,,,,,,,,,
1473442,2025,2025-03-25,"Narendra Modi Stadium, Ahmedabad",1,12.2,Punjab Kings,Gujarat Titans,SS Iyer,MP Stoinis,R Sai Kishore,0,0,,,,,,,,,
1473442,2025,2025-03-25,"Narendra Modi Stadium, Ahmedabad",1,12.3,Punjab Kings,Gujarat Titans,SS Iyer,MP Stoinis,R Sai Kishore,6,0,,,,,,,,,
1473442,2025,2025-03-25,"Narendra Modi Stadium, Ahmedabad",1,12.4,Punjab Kings,Gujarat Titans,SS Iyer,MP Stoinis,R Sai Kishore,1,0,,,,,,,,,
1473442,2025,2025-03-25,"Narendra Modi Stadium, Ahmedabad",1,12.5,Punjab Kings,Gujarat Titans,MP Stoinis,SS Iyer,R Sai Kishore,4,0,,,,,,,,,
1473442,2025,2025-03-25,"Narendra Modi Stadium, Ahmedabad",1,12.6,Punjab Kings,Gujarat Titans,MP Stoinis,SS Iyer,R Sai Kishore,0,0,,,,,,,,,
1473442,2025,2025-03-25,"Narendra Modi Stadium, Ahmedabad",1,13.1,Punjab Kings,Gujarat Titans,SS Iyer,MP Stoinis,Rashid Khan,0,0,,,,,,,,,
1473442,2025,2025-03-25,"Narendra Modi Stadium, Ahmedabad",1,13.2,Punjab Kings,Gujarat Titans,SS Iyer,MP Stoinis,Rashid Khan,0,0,,,,,,,,,
1473442,2025,2025-03-25,"Narendra Modi Stadium, Ahmedabad",1,13.3,Punjab Kings,Gujarat Titans,SS Iyer,MP Stoinis,Rashid Khan,1,0,,,,,,,,,
1473442,2025,2025-03-25,"Narendra Modi Stadium, Ahmedabad",1,13.4,Punjab Kings,Gujarat Titans,MP Stoinis,SS Iyer,Rashid Khan,1,0,,,,,,,,,
1473442,2025,2025-03-25,"Narendra Modi Stadium, Ahmedabad",1,13.5,Punjab Kings,Gujarat Titans,SS Iyer,MP Stoinis,Rashid Khan,6,0,,,,,,,,,
1473442,2025,2025-03-25,"Narendra Modi Stadium, Ahmedabad",1,13.6,Punjab Kings,Gujarat Titans,SS Iyer,MP Stoinis,Rashid Khan,6,0,,,,,,,,,
1473442,2025,2025-03-25,"Narendra Modi Stadium, Ahmedabad",1,14.1,Punjab Kings,Gujarat Titans,MP Stoinis,SS Iyer,Mohammed Siraj,0,0,,,,,,,,,
1473442,2025,2025-03-25,"Narendra Modi Stadium, Ahmedabad",1,14.2,Punjab Kings,Gujarat Titans,MP Stoinis,SS Iyer,Mohammed Siraj,6,0,,,,,,,,,
1473442,2025,2025-03-25,"Narendra Modi Stadium, Ahmedabad",1,14.3,Punjab Kings,Gujarat Titans,MP Stoinis,SS Iyer,Mohammed Siraj,1,0,,,,,,,,,
1473442,2025,2025-03-25,"Narendra Modi Stadium, Ahmedabad",1,14.4,Punjab Kings,Gujarat Titans,SS Iyer,MP Stoinis,Mohammed Siraj,0,1,1,,,,,,,,
1473442,2025,2025-03-25,"Narendra Modi Stadium, Ahmedabad",1,14.5,Punjab Kings,Gujarat Titans,SS Iyer,MP Stoinis,Mohammed Siraj,1,0,,,,,,,,,
1473442,2025,2025-03-25,"Narendra Modi Stadium, Ahmedabad",1,14.6,Punjab Kings,Gujarat Titans,MP Stoinis,SS Iyer,Mohammed Siraj,0,1,1,,,,,,,,
1473442,2025,2025-03-25,"Narendra Modi Stadium, Ahmedabad",1,14.7,Punjab Kings,Gujarat Titans,MP Stoinis,SS Iyer,Mohammed Siraj,1,0,,,,,,,,,
1473442,2025,2025-03-25,"Narendra Modi Stadium, Ahmedabad",1,14.8,Punjab Kings,Gujarat Titans,SS Iyer,MP Stoinis,Mohammed Siraj,6,0,,,,,,,,,
1473442,2025,2025-03-25,"Narendra Modi Stadium, Ahmedabad",1,15.1,Punjab Kings,Gujarat Titans,MP Stoinis,SS Iyer,R Sai Kishore,6,0,,,,,,,,,
1473442,2025,2025-03-25,"Narendra Modi Stadium, Ahmedabad",1,15.2,Punjab Kings,Gujarat Titans,MP Stoinis,SS Iyer,R Sai Kishore,0,0,,,,,,caught,MP Stoinis,,
1473442,2025,2025-03-25,"Narendra Modi Stadium, Ahmedabad",1,15.3,Punjab Kings,Gujarat Titans,Shashank Singh,SS Iyer,R Sai Kishore,1,0,,,,,,,,,
1473442,2025,2025-03-25,"Narendra Modi Stadium, Ahmedabad",1,15.4,Punjab Kings,Gujarat Titans,SS Iyer,Shashank Singh,R Sai Kishore,1,0,,,,,,,,,
1473442,2025,2025-03-25,"Narendra Modi Stadium, Ahmedabad",1,15.5,Punjab Kings,Gujarat Titans,Shashank Singh,SS Iyer,R Sai Kishore,1,0,,,,,,,,,
1473442,2025,2025-03-25,"Narendra Modi Stadium, Ahmedabad",1,15.6,Punjab Kings,Gujarat Titans,SS Iyer,Shashank Singh,R Sai Kishore,1,0,,,,,,,,,
1473442,2025,2025-03-25,"Narendra Modi Stadium, Ahmedabad",1,16.1,Punjab Kings,Gujarat Titans,SS Iyer,Shashank Singh,M Prasidh Krishna,0,0,,,,,,,,,
1473442,2025,2025-03-25,"Narendra Modi Stadium, Ahmedabad",1,16.2,Punjab Kings,Gujarat Titans,SS Iyer,Shashank Singh,M Prasidh Krishna,6,0,,,,,,,,,
1473442,2025,2025-03-25,"Narendra Modi Stadium, Ahmedabad",1,16.3,Punjab Kings,Gujarat Titans,SS Iyer,Shashank Singh,M Prasidh Krishna,4,0,,,,,,,,,
1473442,2025,2025-03-25,"Narendra Modi Stadium, Ahmedabad",1,16.4,Punjab Kings,Gujarat Titans,SS Iyer,Shashank Singh,M Prasidh Krishna,6,0,,,,,,,,,
1473442,2025,2025-03-25,"Narendra Modi Stadium, Ahmedabad",1,16.5,Punjab Kings,Gujarat Titans,SS Iyer,Shashank Singh,M Prasidh Krishna,6,0,,,,,,,,,
1473442,2025,2025-03-25,"Narendra Modi Stadium, Ahmedabad",1,16.6,Punjab Kings,Gujarat Titans,SS Iyer,Shashank Singh,M Prasidh Krishna,2,0,,,,,,,,,
1473442,2025,2025-03-25,"Narendra Modi Stadium, Ahmedabad",1,17.1,Punjab Kings,Gujarat Titans,Shashank Singh,SS Iyer,Rashid Khan,0,1,,,,1,,,,,
1473442,2025,2025-03-25,"Narendra Modi Stadium, Ahmedabad",1,17.2,Punjab Kings,Gujarat Titans,SS Iyer,Shashank Singh,Rashid Khan,1,0,,,,,,,,,
1473442,2025,2025-03-25,"Narendra Modi Stadium, Ahmedabad",1,17.3,Punjab Kings,Gujarat Titans,Shashank Singh,SS Iyer,Rashid Khan,6,0,,,,,,,,,
1473442,2025,2025-03-25,"Narendra Modi Stadium, Ahmedabad",1,17.4,Punjab Kings,Gujarat Titans,Shashank Singh,SS Iyer,Rashid Khan,4,0,,,,,,,,,
1473442,2025,2025-03-25,"Narendra Modi Stadium, Ahmedabad",1,17.5,Punjab Kings,Gujarat Titans,Shashank Singh,SS Iyer,Rashid Khan,2,0,,,,,,,,,
1473442,2025,2025-03-25,"Narendra Modi Stadium, Ahmedabad",1,17.6,Punjab Kings,Gujarat Titans,Shashank Singh,SS Iyer,Rashid Khan,6,0,,,,,,,,,
1473442,2025,2025-03-25,"Narendra Modi Stadium, Ahmedabad",1,18.1,Punjab Kings,Gujarat Titans,SS Iyer,Shashank Singh,K Rabada,4,0,,,,,,,,,
1473442,2025,2025-03-25,"Narendra Modi Stadium, Ahmedabad",1,18.2,Punjab Kings,Gujarat Titans,SS Iyer,Shashank Singh,K Rabada,0,1,1,,,,,,,,
1473442,2025,2025-03-25,"Narendra Modi Stadium, Ahmedabad",1,18.3,Punjab Kings,Gujarat Titans,SS Iyer,Shashank Singh,K Rabada,0,1,1,,,,,,,,
1473442,2025,2025-03-25,"Narendra Modi Stadium, Ahmedabad",1,18.4,Punjab Kings,Gujarat Titans,SS Iyer,Shashank Singh,K Rabada,1,0,,,,,,,,,
1473442,2025,2025-03-25,"Narendra Modi Stadium, Ahmedabad",1,18.5,Punjab Kings,Gujarat Titans,Shashank Singh,SS Iyer,K Rabada,0,0,,,,,,,,,
1473442,2025,2025-03-25,"Narendra Modi Stadium, Ahmedabad",1,18.6,Punjab Kings,Gujarat Titans,Shashank Singh,SS Iyer,K Rabada,1,0,,,,,,,,,
1473442,2025,2025-03-25,"Narendra Modi Stadium, Ahmedabad",1,18.7,Punjab Kings,Gujarat Titans,SS Iyer,Shashank Singh,K Rabada,1,0,,,,,,,,,
1473442,2025,2025-03-25,"Narendra Modi Stadium, Ahmedabad",1,18.8,Punjab Kings,Gujarat Titans,Shashank Singh,SS Iyer,K Rabada,1,0,,,,,,,,,
1473442,2025,2025-03-25,"Narendra Modi Stadium, Ahmedabad",1,19.1,Punjab Kings,Gujarat Titans,Shashank Singh,SS Iyer,Mohammed Siraj,4,0,,,,,,,,,
1473442,2025,2025-03-25,"Narendra Modi Stadium, Ahmedabad",1,19.2,Punjab Kings,Gujarat Titans,Shashank Singh,SS Iyer,Mohammed Siraj,2,0,,,,,,,,,
1473442,2025,2025-03-25,"Narendra Modi Stadium, Ahmedabad",1,19.3,Punjab Kings,Gujarat Titans,Shashank Singh,SS Iyer,Mohammed Siraj,4,0,,,,,,,,,
1473442,2025,2025-03-25,"Narendra Modi Stadium, Ahmedabad",1,19.4,Punjab Kings,Gujarat Titans,Shashank Singh,SS Iyer,Mohammed Siraj,4,0,,,,,,,,,
1473442,2025,2025-03-25,"Narendra Modi Stadium, Ahmedabad",1,19.5,Punjab Kings,Gujarat Titans,Shashank Singh,SS Iyer,Mohammed Siraj,0,1,1,,,,,,,,
1473442,2025,2025-03-25,"Narendra Modi Stadium, Ahmedabad",1,19.6,Punjab Kings,Gujarat Titans,Shashank Singh,SS Iyer,Mohammed Siraj,4,0,,,,,,,,,
1473442,2025,2025-03-25,"Narendra Modi Stadium, Ahmedabad",1,19.7,Punjab Kings,Gujarat Titans,Shashank Singh,SS Iyer,Mohammed Siraj,4,0,,,,,,,,,
1473442,2025,2025-03-25,"Narendra Modi Stadium, Ahmedabad",2,0.1,Gujarat Titans,Punjab Kings,B Sai Sudharsan,Shubman Gill,Arshdeep Singh,4,0,,,,,,,,,
